time,altitude,latitude,longitude,atmosphereDensity,dynamicPressure,totalAirTemp,staticAirTemp,speed,acceleration,jerk,gForce
4484.870372156383,7087.538669825415,-0.08452760086734483,-114.13704071747998,0.44454431533813477,401055.46875,3692.189453125,206.13746643066406,1342.9496734339912,-15.933383368798559,-0.6206128443204761,-1.62419810079496
4485.870372156405,6940.052949781879,-0.08219611188968694,-113.98406186578373,0.45323655009269714,399283.84375,3516.50830078125,206.16342163085938,1327.0605339480853,-15.889139485905844,0.04424388289271519,-1.6196880209893825
4486.930372156428,6793.18264371698,-0.07984338591109452,-113.8299054308934,0.4620312452316284,397025.09375,3343.194091796875,206.1923065185547,1310.638867439833,-16.42166650825243,-0.532527022346585,-1.6739721211266492
4487.950372156451,6652.679721571272,-0.07756047886018569,-113.68052494856909,0.47057443857192993,394381.8125,3179.328369140625,206.22291564941406,1294.3496544475627,-16.289212992270222,0.13245351598220623,-1.6604702336666892
4488.950372156472,6515.760700071347,-0.0753023500838588,-113.53295848650248,0.47902220487594604,391340.4375,3021.937744140625,206.25570678710938,1277.9231286101585,-16.426525837404142,-0.13731284513391984,-1.6744674655865588
4489.990372156495,6382.475075595896,-0.07306941346765154,-113.3872213444198,0.4873620569705963,387927.25,2871.3359375,206.29054260253906,1261.3990605928627,-16.524068017295804,-0.09754217989166136,-1.684410603190194
4491.010372156517,6252.851177530305,-0.07086199620642153,-113.24332492108266,0.4955828785896301,384167.53125,2727.6923828125,206.3273468017578,1244.8114632573236,-16.587597335539158,-0.06352931824335428,-1.6908865785462954
4492.03037215654,6126.897006521409,-0.06868036848691837,-113.10127681082582,0.5036752223968506,380089.21875,2591.115234375,206.36595153808594,1228.194849848874,-16.616613408449666,-0.029016072910508228,-1.6938443841436968
4493.0303721565615,6004.602520965098,-0.06652474235760103,-112.96108113706845,0.511630654335022,375718.53125,2461.61083984375,206.40626525878906,1211.5778451150695,-16.61700473380438,-0.00039132535471253505,-1.693884274597796
4494.070372156584,5885.942147720314,-0.06439527487697884,-112.82273892704907,0.5194422602653503,371082.3125,2339.1201171875,206.44810485839844,1194.9876680871503,-16.590177027919253,0.026827705885125397,-1.691149544130403
4495.0903721566065,5770.876581117802,-0.06229207563873955,-112.6862483437763,0.527104377746582,366206.4375,2223.525634765625,206.4913330078125,1178.4479582423717,-16.5397098447786,0.050467183140654015,-1.6860050810171865
4496.110372156629,5659.355073901417,-0.06021520989099783,-112.55160503448951,0.5346122980117798,361116.0,2114.660888671875,206.53582763671875,1161.9796513675778,-16.468306874793825,0.07140296998477424,-1.678726490804671
4497.09037215665,5553.402472672111,-0.05820465685344483,-112.42138872460885,0.5418198704719543,355940.40625,2014.2637939453125,206.58055114746094,1145.9213729151768,-16.058278452401055,0.41002842239277015,-1.6369295058512798
4498.130372156673,5448.713231462461,-0.05617998643558252,-112.29038231931719,0.5490129590034485,350495.34375,1918.089111328125,206.6271209716797,1129.646604024417,-16.274768890759788,-0.21649043835873272,-1.6589978481916194
4499.150372156695,5347.365095474874,-0.05418162889800524,-112.16119784470311,0.556043803691864,344904.53125,1827.9493408203125,206.674560546875,1113.491451458691,-16.155152565725984,0.11961632503380315,-1.64680454288746
4500.150372156717,5249.277318767097,-0.052209517594993586,-112.03382343734182,0.5629117488861084,339188.875,1743.5740966796875,206.72271728515625,1097.467944900524,-16.023506558167128,0.13164600755885658,-1.633384970251491
4501.19037215674,5154.36033528368,-0.050263540892259484,-111.90824451868508,0.56718909740448,331969.125,1656.8372802734375,207.66424560546875,1081.6232417618237,-15.844703138700197,0.1788034194669308,-1.6151583219877876
4502.190372156761,5064.276998803951,-0.048380889212757884,-111.78685081018097,0.5711538791656494,324885.34375,1578.3177490234375,208.61575317382812,1066.3002760995225,-15.322965662301158,0.5217374763990392,-1.561974073629068
4503.210372156784,4975.313544631004,-0.04648602423477911,-111.66476440860251,0.5750057101249695,317688.65625,1504.52783203125,209.59930419921875,1050.8863205934936,-15.41395550602897,-0.0909898437278116,-1.5712492870569794
4504.2103721568055,4889.1915953406715,-0.044616611084867246,-111.54440789183536,0.5786747336387634,310535.8125,1436.6446533203125,210.59152221679688,1035.689396785054,-15.196923808439578,0.21703169758939111,-1.5491257704831374
4505.250372156828,4804.195643189829,-0.04273649515757979,-111.42344906135057,0.5822386145591736,303301.375,1373.05126953125,211.60797119140625,1020.4168349107972,-15.27256187425678,-0.075638065817202,-1.55683607280905
4506.290372156851,4723.488630909007,-0.040917738574620104,-111.3065171936023,0.5855706930160522,296275.0,1315.760498046875,212.6060791015625,1005.6543292536484,-14.762505657148836,0.5100562171079446,-1.5048425746329088
